window_group,scan_start,scan_end,isolation_mz,isolation_width,collision_energy
15,677,678,625.0960086345001,36.0,34.22668240850059
15,678,679,623.8236246,36.0,34.167650531286895
15,679,680,622.55124056,36.0,34.1086186540732
15,680,681,621.2788565255,36.0,34.0495867768595
15,681,682,620.006472491,36.0,33.99055489964581
15,682,683,618.7340884565,36.0,33.93152302243211
15,683,684,617.461704422,36.0,33.87249114521842
15,684,685,616.1893203875,36.0,33.81345926800472
15,685,686,614.916936353,36.0,33.75442739079102
15,686,687,613.6445523185,36.0,33.69539551357733
15,687,688,612.372168284,36.0,33.63636363636363
15,688,689,611.0997842495,36.0,33.57733175914994
15,689,690,609.827400215,36.0,33.518299881936244
15,690,691,608.5550161805,36.0,33.459268004722546
15,691,692,607.282632146,36.0,33.400236127508855
15,692,693,606.0102481115,36.0,33.341204250295156
15,693,694,604.737864077,36.0,33.282172373081465
15,694,695,603.4654800425,36.0,33.22314049586777
15,695,696,602.193096008,36.0,33.16410861865407
15,696,697,600.9207119735,36.0,33.10507674144038
15,697,698,599.648327939,36.0,33.04604486422668
15,698,699,598.3759439045,36.0,32.98701298701299
15,699,700,597.10355987,36.0,32.92798110979929
15,700,701,595.8311758355,36.0,32.86894923258559
15,701,702,594.558791801,36.0,32.8099173553719
15,702,703,593.2864077665,36.0,32.7508854781582
15,703,704,592.0140237319999,36.0,32.691853600944505
15,704,705,590.7416396975,36.0,32.632821723730814
15,705,706,589.469255663,36.0,32.573789846517116
15,706,707,588.1968716285,36.0,32.514757969303425
15,707,708,586.924487594,36.0,32.455726092089726
15,708,709,585.6521035595,36.0,32.39669421487603
15,709,710,584.379719525,36.0,32.33766233766234
15,710,711,583.1073354905,36.0,32.27863046044864
15,711,712,581.834951456,36.0,32.21959858323495
15,712,713,580.5625674215,36.0,32.16056670602125
15,713,714,579.290183387,36.0,32.10153482880755
15,714,715,578.0177993525,36.0,32.04250295159386
15,715,716,576.745415318,36.0,31.983471074380162
15,716,717,575.4730312835,36.0,31.92443919716647
15,717,718,574.200647249,36.0,31.865407319952773
15,718,719,572.9282632145,36.0,31.806375442739075
15,719,720,571.65587918,36.0,31.747343565525384
15,720,721,570.3834951455,36.0,31.688311688311686
15,721,722,569.111111111,36.0,31.629279811097994
15,722,723,567.8387270765,36.0,31.570247933884296
15,723,724,566.566343042,36.0,31.511216056670598
15,724,725,565.2939590075,36.0,31.452184179456907
15,725,726,564.021574973,36.0,31.39315230224321
15,726,727,562.7491909385,36.0,31.33412042502951
15,727,728,561.476806904,36.0,31.27508854781582
15,728,729,560.2044228695,36.0,31.21605667060212
15,729,730,558.932038835,36.0,31.15702479338843
15,730,731,557.6596548005,36.0,31.097992916174732
15,731,732,556.387270766,36.0,31.038961038961034
15,732,733,555.1148867315001,36.0,30.979929161747343
15,733,734,553.842502697,36.0,30.920897284533645
15,734,735,552.5701186625,36.0,30.861865407319954
15,735,736,551.297734628,36.0,30.802833530106255
15,736,737,550.0253505935,36.0,30.743801652892557
15,737,738,548.752966559,36.0,30.684769775678866
15,738,739,547.4805825245,36.0,30.625737898465168
15,739,740,546.20819849,36.0,30.566706021251477
15,740,741,544.9358144555,36.0,30.50767414403778
15,741,742,543.66343042,36.0,30.44864226682408
15,742,743,542.3910463855001,36.0,30.38961038961039
15,743,744,541.118662351,36.0,30.33057851239669
15,744,745,539.8462783165,36.0,30.271546635183
15,745,746,538.5738942820001,36.0,30.212514757969302
15,746,747,537.3015102475,36.0,30.153482880755604
15,747,748,536.029126213,36.0,30.094451003541913
15,748,749,534.7567421785001,36.0,30.035419126328215
15,749,750,533.484358144,36.0,29.976387249114524
15,750,751,532.2119741095,36.0,29.917355371900825
15,751,752,530.9395900750001,36.0,29.858323494687127
15,752,753,529.6672060405001,36.0,29.799291617473436
15,753,754,528.394822006,36.0,29.740259740259738
15,754,755,527.1224379715001,36.0,29.68122786304604
15,755,756,525.8500539370001,36.0,29.62219598583235
15,756,757,524.5776699025,36.0,29.56316410861865
15,757,758,523.305285868,36.0,29.50413223140496
15,758,759,522.0329018335001,36.0,29.44510035419126
15,759,760,520.760517799,36.0,29.386068476977563
15,760,761,519.4881337645,36.0,29.327036599763872
15,761,762,518.2157497300001,36.0,29.268004722550174
15,762,763,516.9433656955,36.0,29.208972845336483
15,763,764,515.670981661,36.0,29.149940968122785
15,764,765,514.3985976265001,36.0,29.090909090909086
15,765,766,513.1262135920001,36.0,29.031877213695395
15,766,767,511.85382955750003,36.0,28.972845336481697
15,767,768,510.58144552300007,36.0,28.913813459268006
15,768,769,509.30906148850005,36.0,28.854781582054308
15,769,770,508.036677454,36.0,28.79574970484061
15,770,771,506.76429341950006,36.0,28.73671782762692
15,771,772,505.49190938500004,36.0,28.67768595041322
15,772,773,504.2195253505001,36.0,28.61865407319953
15,773,774,502.94714131600006,36.0,28.55962219598583
15,774,775,501.67475728150004,36.0,28.500590318772133
15,775,776,500.40237324700007,36.0,28.441558441558442
15,776,777,499.12998921250005,36.0,28.382526564344744
15,777,778,497.8576051780001,36.0,28.323494687131046
15,778,779,496.58522114350006,36.0,28.264462809917354
15,779,780,495.31283710900004,36.0,28.205430932703656
15,780,781,494.0404530745001,36.0,28.146399055489965
15,781,782,492.76806904000006,36.0,28.087367178276267
15,782,783,491.49568500550004,36.0,28.02833530106257
15,783,784,490.22330097100007,36.0,27.969303423848878
15,784,785,488.95091693650005,36.0,27.91027154663518
15,785,786,487.67853290200003,36.0,27.85123966942149
15,786,787,486.40614886750006,36.0,27.79220779220779
15,787,788,485.13376483300004,36.0,27.733175914994092
15,788,789,483.8613807985001,36.0,27.6741440377804
15,789,790,482.58899676400006,36.0,27.615112160566703
15,790,791,481.31661272950004,36.0,27.556080283353012
15,791,792,480.0442286950001,36.0,27.497048406139314
15,792,793,478.77184466050005,36.0,27.438016528925615
15,793,794,477.4994606260001,36.0,27.378984651711924
15,794,795,476.22707659150007,36.0,27.319952774498226
15,795,796,474.95469255700004,36.0,27.260920897284535
15,796,797,473.6823085225001,36.0,27.201889020070837
15,797,798,472.40992448800006,36.0,27.14285714285714
15,798,799,471.13754045350004,36.0,27.083825265643448
15,799,800,469.8651564190001,36.0,27.02479338842975
15,800,801,468.59277238450005,36.0,26.96576151121605
15,801,802,467.32038835000003,36.0,26.90672963400236
15,802,803,466.04800431550007,36.0,26.847697756788662
15,803,804,464.77562028,36.0,26.78866587957497
15,804,805,463.5032362455,36.0,26.729634002361273
15,805,806,462.230852211,36.0,26.670602125147575
15,806,807,460.9584681765,36.0,26.611570247933884
15,807,808,459.686084142,36.0,26.552538370720185
15,808,809,458.4137001075,36.0,26.493506493506494
15,809,810,457.141316073,36.0,26.434474616292796
15,810,811,455.8689320385,36.0,26.375442739079098
15,811,812,454.596548004,36.0,26.316410861865407
15,812,813,453.3241639695,36.0,26.25737898465171
15,813,814,452.051779935,36.0,26.198347107438018
15,814,815,450.7793959005,36.0,26.13931523022432
15,815,816,449.50701186599997,36.0,26.08028335301062
15,816,817,448.2346278315,36.0,26.02125147579693
15,817,818,446.962243797,36.0,25.962219598583232
15,818,819,445.6898597625,36.0,25.90318772136954
15,819,820,444.417475728,36.0,25.844155844155843
15,820,821,443.1450916935,36.0,25.785123966942145
15,821,822,441.872707659,36.0,25.726092089728454
15,822,823,440.6003236245,36.0,25.667060212514755
15,823,824,439.32793959,36.0,25.608028335301057
15,824,825,438.0555555555,36.0,25.548996458087366
15,825,826,436.783171521,36.0,25.489964580873668
15,826,827,435.5107874865,36.0,25.430932703659977
15,827,828,434.238403452,36.0,25.37190082644628
15,828,829,432.9660194175,36.0,25.31286894923258
15,829,830,431.693635383,36.0,25.25383707201889
15,830,831,430.4212513485,36.0,25.19480519480519
15,831,832,429.148867314,36.0,25.1357733175915
15,832,833,427.8764832795,36.0,25.076741440377802
15,833,834,426.604099245,36.0,25.017709563164104
15,834,835,425.3317152105,36.0,24.958677685950413
15,835,836,424.059331176,36.0,24.899645808736715
15,836,837,422.7869471415,36.0,24.840613931523023
15,837,838,421.514563107,36.0,24.781582054309325
15,838,839,420.2421790725,36.0,24.722550177095627
15,839,840,418.96979503800003,36.0,24.663518299881936
15,840,841,417.6974110035,36.0,24.604486422668238
15,841,842,416.425026969,36.0,24.545454545454547
15,842,843,415.1526429345,36.0,24.48642266824085
15,843,844,413.8802589,36.0,24.42739079102715
15,844,845,412.6078748655,36.0,24.36835891381346
15,845,846,411.335490831,36.0,24.30932703659976
15,846,847,410.0631067965,36.0,24.250295159386063
15,847,848,408.790722762,36.0,24.191263282172372
15,848,849,407.5183387275,36.0,24.132231404958674
15,849,850,406.245954693,36.0,24.073199527744983
15,850,851,404.9735706585,36.0,24.014167650531284
15,851,852,403.701186624,36.0,23.955135773317586
15,852,853,402.4288025895,36.0,23.896103896103895
15,853,854,401.156418555,36.0,23.837072018890197
15,854,855,399.8840345205,36.0,23.778040141676506
15,855,856,398.61165048600003,36.0,23.719008264462808
15,856,857,397.3392664515,36.0,23.65997638724911
15,857,858,396.066882417,36.0,23.60094451003542
15,858,859,394.7944983825,36.0,23.54191263282172
15,859,860,393.522114348,36.0,23.48288075560803
15,860,861,392.2497303135,36.0,23.42384887839433
15,861,862,390.977346279,36.0,23.364817001180633
15,862,863,389.7049622445,36.0,23.305785123966942
15,863,864,388.43257821,36.0,23.246753246753244
15,864,865,387.1601941755,36.0,23.187721369539553
15,865,866,385.88781014,36.0,23.128689492325854
15,866,867,384.6154261055,36.0,23.069657615112156
15,867,868,383.343042071,36.0,23.010625737898465
15,868,869,382.0706580365,36.0,22.951593860684767
15,869,870,380.79827400199997,36.0,22.89256198347107
15,870,871,379.5258899675,36.0,22.833530106257378
15,871,872,378.253505933,36.0,22.77449822904368
15,872,873,376.9811218985,36.0,22.71546635182999
15,873,874,375.708737864,36.0,22.65643447461629
15,874,875,374.4363538295,36.0,22.597402597402592
15,875,876,373.163969795,36.0,22.5383707201889
15,876,877,371.8915857605,36.0,22.479338842975203
15,877,878,370.61920172600003,36.0,22.42030696576151
15,878,879,369.3468176915,36.0,22.361275088547814
15,879,880,368.074433657,36.0,22.302243211334115
15,880,881,366.8020496225,36.0,22.243211334120424
15,881,882,365.529665588,36.0,22.184179456906726
15,882,883,364.2572815535,36.0,22.125147579693035
15,883,884,362.984897519,36.0,22.066115702479337
15,884,885,361.7125134845,36.0,22.00708382526564
15,885,886,360.44012945,36.0,21.948051948051948
15,886,887,359.1677454155,36.0,21.88902007083825
15,887,888,357.895361381,36.0,21.82998819362456
15,888,889,356.6229773465,36.0,21.77095631641086
15,889,890,355.350593312,36.0,21.711924439197162
15,890,891,354.0782092775,36.0,21.65289256198347
15,891,892,352.805825243,36.0,21.593860684769773
15,892,893,351.5334412085,36.0,21.53482880755608
15,893,894,350.26105717400003,36.0,21.475796930342383
15,894,895,348.9886731395,36.0,21.416765053128685
15,895,896,347.716289105,36.0,21.357733175914994
15,896,897,346.4439050705,36.0,21.298701298701296
15,897,898,345.171521036,36.0,21.239669421487598
15,898,899,343.8991370015,36.0,21.180637544273907
15,899,900,342.626752967,36.0,21.12160566706021
15,900,901,341.3543689325,36.0,21.062573789846518
15,901,902,340.081984898,36.0,21.00354191263282
15,902,903,338.8096008635,36.0,20.94451003541912
15,903,904,337.537216829,36.0,20.88547815820543
15,904,905,336.2648327945,36.0,20.826446280991732
15,905,906,334.99244876,36.0,20.76741440377804
15,906,907,333.7200647255,36.0,20.708382526564343
15,907,908,332.447680691,36.0,20.649350649350644
15,908,909,331.1752966565,36.0,20.590318772136953
15,909,910,329.90291262200003,36.0,20.531286894923255
15,910,911,328.6305285875,36.0,20.472255017709564
15,911,912,327.358144553,36.0,20.413223140495866
15,912,913,326.0857605185,36.0,20.354191263282168
15,913,914,324.813376484,36.0,20.295159386068477
15,914,915,323.5409924495,36.0,20.23612750885478
15,915,916,322.268608415,36.0,20.177095631641087
15,916,917,320.9962243805,36.0,20.11806375442739
15,917,918,319.723840346,36.0,20.05903187721369
16,0,1,1498.5,36.0,70.0
16,1,2,1497.2276159655,36.0,70.0
16,2,3,1495.955231931,36.0,70.0
16,3,4,1494.6828478965,36.0,70.0
16,4,5,1493.410463862,36.0,70.0
16,5,6,1492.1380798275,36.0,70.0
16,6,7,1490.865695793,36.0,70.0
16,7,8,1489.5933117585,36.0,70.0
16,8,9,1488.320927724,36.0,70.0
16,9,10,1487.0485436895,36.0,70.0
16,10,11,1485.776159655,36.0,70.0
16,11,12,1484.5037756205,36.0,70.0
16,12,13,1483.231391586,36.0,70.0
16,13,14,1481.9590075515,36.0,70.0
16,14,15,1480.686623517,36.0,70.0
16,15,16,1479.4142394825,36.0,70.0
16,16,17,1478.1418554480001,36.0,70.0
16,17,18,1476.8694714135,36.0,70.0
16,18,19,1475.597087379,36.0,70.0
16,19,20,1474.3247033445,36.0,70.0
16,20,21,1473.05231931,36.0,70.0
16,21,22,1471.7799352755,36.0,70.0
16,22,23,1470.507551241,36.0,70.0
16,23,24,1469.2351672065,36.0,70.0
16,24,25,1467.962783172,36.0,70.0
16,25,26,1466.6903991375,36.0,70.0
16,26,27,1465.418015103,36.0,70.0
16,27,28,1464.1456310685,36.0,70.0
16,28,29,1462.873247034,36.0,70.0
16,29,30,1461.6008629995,36.0,70.0
16,30,31,1460.328478965,36.0,70.0
16,31,32,1459.0560949305,36.0,70.0
16,32,33,1457.783710896,36.0,70.0
16,33,34,1456.5113268615,36.0,70.0
16,34,35,1455.238942827,36.0,70.0
16,35,36,1453.9665587925,36.0,70.0
16,36,37,1452.694174758,36.0,70.0
16,37,38,1451.4217907235,36.0,70.0
16,38,39,1450.149406689,36.0,70.0
16,39,40,1448.8770226545,36.0,70.0
16,40,41,1447.60463862,36.0,70.0
16,41,42,1446.3322545855,36.0,70.0
16,42,43,1445.059870551,36.0,70.0
16,43,44,1443.7874865165,36.0,70.0
16,44,45,1442.515102482,36.0,70.0
16,45,46,1441.2427184475,36.0,70.0
16,46,47,1439.970334413,36.0,70.0
16,47,48,1438.6979503785,36.0,70.0
16,48,49,1437.425566344,36.0,70.0
16,49,50,1436.1531823095,36.0,70.0
16,50,51,1434.880798275,36.0,70.0
16,51,52,1433.6084142405,36.0,70.0
16,52,53,1432.336030206,36.0,70.0
16,53,54,1431.0636461715,36.0,70.0
16,54,55,1429.791262137,36.0,70.0
16,55,56,1428.5188781025,36.0,70.0
16,56,57,1427.246494068,36.0,70.0
16,57,58,1425.9741100335,36.0,70.0
16,58,59,1424.701725999,36.0,70.0
16,59,60,1423.4293419645,36.0,70.0
16,60,61,1422.15695793,36.0,70.0
16,61,62,1420.88457389,36.0,70.0
16,62,63,1419.6121898555,36.0,70.0
16,63,64,1418.339805821,36.0,70.0
16,64,65,1417.0674217865,36.0,70.0
16,65,66,1415.7950377519999,36.0,70.0
16,66,67,1414.5226537175,36.0,70.0
16,67,68,1413.250269683,36.0,70.0
16,68,69,1411.9778856485,36.0,70.0
16,69,70,1410.705501614,36.0,70.0
16,70,71,1409.4331175795,36.0,70.0
16,71,72,1408.1607335449999,36.0,70.0
16,72,73,1406.8883495105,36.0,69.9409681227863
16,73,74,1405.615965476,36.0,69.8819362455726
16,74,75,1404.3435814415,36.0,69.82290436835892
16,75,76,1403.071197407,36.0,69.76387249114522
16,76,77,1401.7988133725,36.0,69.70484061393152
16,77,78,1400.526429338,36.0,69.64580873671783
16,78,79,1399.2540453034999,36.0,69.58677685950413
16,79,80,1397.981661269,36.0,69.52774498229044
16,80,81,1396.7092772345,36.0,69.46871310507674
16,81,82,1395.4368932,36.0,69.40968122786305
16,82,83,1394.1645091655,36.0,69.35064935064935
16,83,84,1392.892125131,36.0,69.29161747343565
16,84,85,1391.6197410964999,36.0,69.23258559622197
16,85,86,1390.347357062,36.0,69.17355371900827
16,86,87,1389.0749730275,36.0,69.11452184179457
16,87,88,1387.802588993,36.0,69.05548996458087
16,88,89,1386.5302049585,36.0,68.99645808736717
16,89,90,1385.257820924,36.0,68.93742621015349
16,90,91,1383.9854368894999,36.0,68.87839433293979
16,91,92,1382.713052855,36.0,68.8193624557261
16,92,93,1381.4406688205,36.0,68.7603305785124
16,93,94,1380.168284786,36.0,68.7012987012987
16,94,95,1378.8959007515,36.0,68.642266824085
16,95,96,1377.623516717,36.0,68.58323494687131
16,96,97,1376.3511326825,36.0,68.52420306965762
16,97,98,1375.0787486479999,36.0,68.46517119244392
16,98,99,1373.8063646135,36.0,68.40613931523022
16,99,100,1372.533980579,36.0,68.34710743801652
16,100,101,1371.2615965445,36.0,68.28807556080284
16,101,102,1369.98921251,36.0,68.22904368358914
16,102,103,1368.7168284755,36.0,68.17001180637544
16,103,104,1367.4444444409999,36.0,68.11097992916174
16,104,105,1366.1720604065,36.0,68.05194805194805
16,105,106,1364.899676372,36.0,67.99291617473436
16,106,107,1363.6272923375,36.0,67.93388429752066
16,107,108,1362.354908303,36.0,67.87485242030696
16,108,109,1361.0825242685,36.0,67.81582054309327
16,109,110,1359.8101402339998,36.0,67.75678866587957
16,110,111,1358.5377561994999,36.0,67.69775678866588
16,111,112,1357.265372165,36.0,67.63872491145219
16,112,113,1355.9929881305,36.0,67.57969303423849
16,113,114,1354.720604096,36.0,67.52066115702479
16,114,115,1353.4482200615,36.0,67.46162927981109
16,115,116,1352.175836027,36.0,67.40259740259741
16,116,117,1350.9034519924999,36.0,67.34356552538371
16,117,118,1349.631067958,36.0,67.28453364817001
16,118,119,1348.3586839235,36.0,67.22550177095631
16,119,120,1347.086299889,36.0,67.16646989374262
16,120,121,1345.8139158545,36.0,67.10743801652893
16,121,122,1344.54153182,36.0,67.04840613931523
16,122,123,1343.2691477855,36.0,66.98937426210153
16,123,124,1341.99676375,36.0,66.93034238488784
16,124,125,1340.7243797155,36.0,66.87131050767414
16,125,126,1339.451995681,36.0,66.81227863046045
16,126,127,1338.1796116465,36.0,66.75324675324676
16,127,128,1336.9072276119998,36.0,66.69421487603306
16,128,129,1335.6348435774999,36.0,66.63518299881936
16,129,130,1334.3624595429999,36.0,66.57615112160566
16,130,131,1333.0900755085,36.0,66.51711924439198
16,131,132,1331.817691474,36.0,66.45808736717828
16,132,133,1330.5453074395,36.0,66.39905548996458
16,133,134,1329.2729234049998,36.0,66.34002361275088
16,134,135,1328.0005393704998,36.0,66.28099173553719
16,135,136,1326.7281553359999,36.0,66.2219598583235
16,136,137,1325.4557713015,36.0,66.1629279811098
16,137,138,1324.183387267,36.0,66.1038961038961
16,138,139,1322.9110032325,36.0,66.0448642266824
16,139,140,1321.638619198,36.0,65.98583234946871
16,140,141,1320.3662351634998,36.0,65.92680047225502
16,141,142,1319.0938511289999,36.0,65.86776859504133
16,142,143,1317.8214670945,36.0,65.80873671782763
16,143,144,1316.54908306,36.0,65.74970484061393
16,144,145,1315.2766990255,36.0,65.69067296340023
16,145,146,1314.004314991,36.0,65.63164108618653
16,146,147,1312.7319309564998,36.0,65.57260920897285
16,147,148,1311.4595469219998,36.0,65.51357733175915
16,148,149,1310.1871628874999,36.0,65.45454545454545
16,149,150,1308.914778853,36.0,65.39551357733176
16,150,151,1307.6423948185,36.0,65.33648170011806
16,151,152,1306.370010784,36.0,65.27744982290437
16,152,153,1305.0976267494998,36.0,65.21841794569067
16,153,154,1303.8252427149998,36.0,65.15938606847698
16,154,155,1302.5528586804999,36.0,65.10035419126328
16,155,156,1301.280474646,36.0,65.04132231404958
16,156,157,1300.0080906115,36.0,64.9822904368359
16,157,158,1298.735706577,36.0,64.9232585596222
16,158,159,1297.4633225425,36.0,64.8642266824085
16,159,160,1296.1909385079998,36.0,64.8051948051948
16,160,161,1294.9185544734999,36.0,64.7461629279811
16,161,162,1293.646170439,36.0,64.68713105076742
16,162,163,1292.3737864045,36.0,64.62809917355372
16,163,164,1291.10140237,36.0,64.56906729634002
16,164,165,1289.8290183355,36.0,64.51003541912632
16,165,166,1288.5566343009998,36.0,64.45100354191263
16,166,167,1287.2842502664998,36.0,64.39197166469894
16,167,168,1286.0118662319999,36.0,64.33293978748524
16,168,169,1284.7394821975,36.0,64.27390791027155
16,169,170,1283.467098163,36.0,64.21487603305785
16,170,171,1282.1947141285,36.0,64.15584415584415
16,171,172,1280.9223300939998,36.0,64.09681227863047
16,172,173,1279.6499460594998,36.0,64.03778040141677
16,173,174,1278.3775620249999,36.0,63.97874852420307
16,174,175,1277.1051779905,36.0,63.91971664698937
16,175,176,1275.832793956,36.0,63.86068476977568
16,176,177,1274.5604099215,36.0,63.80165289256198
16,177,178,1273.288025887,36.0,63.74262101534829
16,178,179,1272.0156418524998,36.0,63.68358913813459
16,179,180,1270.7432578179998,36.0,63.624557260920895
16,180,181,1269.4708737834999,36.0,63.565525383707204
16,181,182,1268.198489749,36.0,63.506493506493506
16,182,183,1266.9261057145,36.0,63.447461629279815
16,183,184,1265.65372168,36.0,63.388429752066116
16,184,185,1264.3813376455,36.0,63.32939787485242
16,185,186,1263.10895361,36.0,63.27036599763873
16,186,187,1261.8365695755,36.0,63.21133412042503
16,187,188,1260.5641855410001,36.0,63.15230224321133
16,188,189,1259.2918015065002,36.0,63.09327036599764
16,189,190,1258.019417472,36.0,63.03423848878394
16,190,191,1256.7470334375,36.0,62.97520661157025
16,191,192,1255.474649403,36.0,62.91617473435655
16,192,193,1254.2022653685,36.0,62.857142857142854
16,193,194,1252.9298813340001,36.0,62.79811097992916
16,194,195,1251.6574972995002,36.0,62.739079102715465
16,195,196,1250.385113265,36.0,62.68004722550177
16,196,197,1249.1127292305,36.0,62.621015348288076
16,197,198,1247.840345196,36.0,62.56198347107438
16,198,199,1246.5679611615,36.0,62.502951593860686
16,199,200,1245.2955771270001,36.0,62.44391971664699
16,200,201,1244.0231930925002,36.0,62.38488783943329
16,201,202,1242.750809058,36.0,62.3258559622196
16,202,203,1241.4784250235,36.0,62.2668240850059
16,203,204,1240.206040989,36.0,62.20779220779221
16,204,205,1238.9336569545,36.0,62.14876033057851
16,205,206,1237.66127292,36.0,62.08972845336481
16,206,207,1236.3888888855001,36.0,62.03069657615112
16,207,208,1235.1165048510002,36.0,61.971664698937424
16,208,209,1233.8441208165,36.0,61.91263282172373
16,209,210,1232.571736782,36.0,61.853600944510035
16,210,211,1231.2993527475,36.0,61.79456906729634
16,211,212,1230.026968713,36.0,61.735537190082646
16,212,213,1228.7545846785001,36.0,61.67650531286895
16,213,214,1227.4822006440002,36.0,61.617473435655256
16,214,215,1226.2098166095,36.0,61.55844155844156
16,215,216,1224.937432575,36.0,61.49940968122786
16,216,217,1223.6650485405,36.0,61.44037780401417
16,217,218,1222.392664506,36.0,61.38134592680047
16,218,219,1221.1202804715,36.0,61.32231404958678
16,219,220,1219.8478964370001,36.0,61.26328217237308
16,220,221,1218.5755124025002,36.0,61.20425029515938
16,221,222,1217.303128368,36.0,61.14521841794569
16,222,223,1216.0307443335,36.0,61.086186540731994
16,223,224,1214.758360299,36.0,61.0271546635183
16,224,225,1213.4859762645,36.0,60.968122786304605
16,225,226,1212.2135922300001,36.0,60.90909090909091
16,226,227,1210.9412081955002,36.0,60.850059031877215
16,227,228,1209.668824161,36.0,60.79102715466352
16,228,229,1208.3964401265,36.0,60.731995277449826
16,229,230,1207.124056092,36.0,60.67296340023613
16,230,231,1205.8516720575,36.0,60.61393152302243
16,231,232,1204.5792880230001,36.0,60.55489964580874
16,232,233,1203.3069039885002,36.0,60.49586776859504
16,233,234,1202.0345199540002,36.0,60.43683589138135
16,234,235,1200.7621359195,36.0,60.37780401416765
16,235,236,1199.489751885,36.0,60.31877213695395
16,236,237,1198.2173678505,36.0,60.259740259740255
16,237,238,1196.944983816,36.0,60.200708382526564
16,238,239,1195.6725997815001,36.0,60.14167650531287
16,239,240,1194.4002157470002,36.0,60.082644628099175
16,240,241,1193.1278317125,36.0,60.023612750885476
16,241,242,1191.855447678,36.0,59.96458087367178
16,242,243,1190.5830636435,36.0,59.90554899645809
16,243,244,1189.310679609,36.0,59.84651711924439
16,244,245,1188.0382955745001,36.0,59.7874852420307
16,245,246,1186.7659115400002,36.0,59.728453364817
16,246,247,1185.4935275055,36.0,59.6694214876033
16,247,248,1184.22114347,36.0,59.61038961038961
16,248,249,1182.9487594355,36.0,59.55135773317591
16,249,250,1181.676375401,36.0,59.49232585596222
16,250,251,1180.4039913665001,36.0,59.43329397874852
16,251,252,1179.131607332,36.0,59.374262101534825
16,252,253,1177.8592232975,36.0,59.315230224321134
16,253,254,1176.586839263,36.0,59.256198347107436
16,254,255,1175.3144552285,36.0,59.197166469893745
16,255,256,1174.042071194,36.0,59.138134592680046
16,256,257,1172.7696871595,36.0,59.07910271546635
16,257,258,1171.497303125,36.0,59.02007083825266
16,258,259,1170.2249190905,36.0,58.96103896103896
16,259,260,1168.952535056,36.0,58.90200708382527
16,260,261,1167.6801510215,36.0,58.84297520661157
16,261,262,1166.407766987,36.0,58.78394332939787
16,262,263,1165.1353829525,36.0,58.72491145218418
16,263,264,1163.862998918,36.0,58.66587957497048
16,264,265,1162.5906148835,36.0,58.60684769775679
16,265,266,1161.318230849,36.0,58.54781582054309
16,266,267,1160.0458468145,36.0,58.488783943329395
16,267,268,1158.77346278,36.0,58.429752066115704
16,268,269,1157.5010787455,36.0,58.370720188902006
16,269,270,1156.2286947110001,36.0,58.311688311688314
16,270,271,1154.9563106765,36.0,58.252656434474616
16,271,272,1153.683926642,36.0,58.19362455726092
16,272,273,1152.4115426075,36.0,58.13459268004723
16,273,274,1151.139158573,36.0,58.07556080283353
16,274,275,1149.8667745385,36.0,58.01652892561984
16,275,276,1148.594390504,36.0,57.95749704840614
16,276,277,1147.3220064695,36.0,57.89846517119244
16,277,278,1146.049622435,36.0,57.83943329397875
16,278,279,1144.7772384005,36.0,57.78040141676505
16,279,280,1143.504854366,36.0,57.72136953955136
16,280,281,1142.2324703315,36.0,57.66233766233766
16,281,282,1140.960086297,36.0,57.603305785123965
16,282,283,1139.6877022625001,36.0,57.544273907910274
16,283,284,1138.415318228,36.0,57.485242030696575
16,284,285,1137.1429341935,36.0,57.426210153482884
16,285,286,1135.870550159,36.0,57.367178276269186
16,286,287,1134.5981661245,36.0,57.30814639905549
16,287,288,1133.32578209,36.0,57.24911452184179
16,288,289,1132.0533980555,36.0,57.1900826446281
16,289,290,1130.781014021,36.0,57.1310507674144
16,290,291,1129.5086299865,36.0,57.07201889020071
16,291,292,1128.236245952,36.0,57.01298701298701
16,292,293,1126.9638619175,36.0,56.95395513577331
16,293,294,1125.691477883,36.0,56.89492325855962
16,294,295,1124.4190938485,36.0,56.835891381345924
16,295,296,1123.1467098140001,36.0,56.77685950413223
16,296,297,1121.8743257795,36.0,56.717827626918535
16,297,298,1120.601941745,36.0,56.65879574970484
16,298,299,1119.3295577105,36.0,56.599763872491145
16,299,300,1118.057173676,36.0,56.54073199527745
16,300,301,1116.7847896415,36.0,56.481700118063756
16,301,302,1115.5124056070001,36.0,56.42266824085006
16,302,303,1114.2400215725,36.0,56.36363636363636
16,303,304,1112.967637538,36.0,56.30460448642267
16,304,305,1111.6952535035,36.0,56.24557260920897
16,305,306,1110.422869469,36.0,56.18654073199528
16,306,307,1109.1504854345,36.0,56.12750885478158
16,307,308,1107.8781014,36.0,56.06847697756788
16,308,309,1106.6057173655,36.0,56.00944510035419
16,309,310,1105.33333333,36.0,55.950413223140494
16,310,311,1104.0609492955,36.0,55.8913813459268
16,311,312,1102.788565261,36.0,55.832349468713105
16,312,313,1101.5161812265,36.0,55.773317591499406
16,313,314,1100.2437971919999,36.0,55.714285714285715
16,314,315,1098.9714131575,36.0,55.65525383707202
16,315,316,1097.699029123,36.0,55.596221959858326
16,316,317,1096.4266450885,36.0,55.53719008264463
16,317,318,1095.154261054,36.0,55.47815820543093
16,318,319,1093.8818770195,36.0,55.41912632821724
16,319,320,1092.6094929849999,36.0,55.36009445100354
